Title,Link,Snippet,Summary,Info,Processed,Query
Geographical indications: Review of seven case-studies world wide,https://www.researchgate.net/profile/Nadja-El-Benni/publication/265618582_Geographical_Indications_review_of_seven_case-studies_world_wide/links/56b4724308ae5deb26595cc7/Geographical-Indications-review-of-seven-case-studies-world-wide.pdf,This report presents 7 case-studies of Geographical Indications in various parts of the world. Each casestudy is presented according to a common template in order to highlight …,"N El Benni, S Reviron - Recuperado el, 2009 - researchgate.net","{'summary': 'N El Benni, S Reviron - Recuperado el, 2009 - researchgate.net', 'authors': [{'name': 'N El Benni', 'link': 'https://scholar.google.com/citations?user=Aae3GVQAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Aae3GVQAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'Aae3GVQAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Pre-Columbian Cultivation of Agave Species Through Rock Mulching: Potential for Modern Applications,https://search.proquest.com/openview/e4c3349b7ab9df2b56ff2f820d2b68b4/1?pq-origsite=gscholar&cbl=18750&diss=y,"… differs from commercial mezcal in that it … , mezcals are made from a wide diversity of agaves across Mexico. In addition, similar to some French wines, tequila has an appellation of origin …",HG Ortiz-Cano - 2021 - search.proquest.com,{'summary': 'HG Ortiz-Cano - 2021 - search.proquest.com'},2022-03-18 01:10:54 UTC,mezcal appellation of origin
"Aesthetic logics, terroir and the lamination of grower champagne",https://www.tandfonline.com/doi/abs/10.1080/10253866.2020.1730823,"… as appellation controlée, and the image of the appellation.” Terroir is framed as equivalent to the entire appellation as a single unit and its image (rather than the appellation being …","J Smith Maguire, S Charters - Consumption Markets & Culture, 2021 - Taylor & Francis","{'summary': 'J Smith Maguire, S Charters - Consumption Markets & Culture, 2021 - Taylor & Francis', 'authors': [{'name': 'J Smith Maguire', 'link': 'https://scholar.google.com/citations?user=nwbm2wwAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=nwbm2wwAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'nwbm2wwAAAAJ'}, {'name': 'S Charters', 'link': 'https://scholar.google.com/citations?user=aD4i1noAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=aD4i1noAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'aD4i1noAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Specialty Coffee Shops in Mexico: Factors Influencing the Likelihood of Purchasing High-Quality Coffee,https://www.mdpi.com/2071-1050/13/7/3804,This study models the purchasing behavior of specialty coffee by 114 coffee shops across 15 cities in nine states in Mexico. Simple and multilevel mixed-effects logistic models are …,"R Servín-Juárez, CJO Trejo-Pech, AY Pérez-Vásquez… - Sustainability, 2021 - mdpi.com","{'summary': 'R Servín-Juárez, CJO Trejo-Pech, AY Pérez-Vásquez… - Sustainability, 2021 - mdpi.com', 'authors': [{'name': 'R Servín-Juárez', 'link': 'https://scholar.google.com/citations?user=dw2gSGkAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=dw2gSGkAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'dw2gSGkAAAAJ'}, {'name': 'CJO Trejo-Pech', 'link': 'https://scholar.google.com/citations?user=RNe3WWEAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=RNe3WWEAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'RNe3WWEAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Whose labor counts as craft? Terroir and farm workers in North American craft cider,https://library.oapen.org/bitstream/handle/20.500.12657/46918/9780429895135.pdf?sequence=1#page=201,"… of GI, denomination of origin (DO), that defined the territory within which mezcal could be … that territory were no longer legally permitted to make mezcal (Bowen 2015; Renard and Arista, …","AM Weiler - Geographical Indication and Global Agri-Food, 2019 - library.oapen.org","{'summary': 'AM Weiler - Geographical Indication and Global Agri-Food, 2019 - library.oapen.org', 'authors': [{'name': 'AM Weiler', 'link': 'https://scholar.google.com/citations?user=gF9rry4AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=gF9rry4AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'gF9rry4AAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Geographical indications and biodiversity,https://books.google.com/books?hl=es&lr=&id=cZvlmpwviuMC&oi=fnd&pg=PA201&dq=mezcal+appellation+of+origin&ots=4Hnrsh87yx&sig=bg7-CN2Bv6bstnwiyaYAk43zQU4,"A wide number of agro-food products are known for where they come from and the ways in which they are grown or produced. Names such as Basmati, Roquefort and Camembert …","E Thévenod-Mottet - Agriculture, biodiversity and markets …, 2010 - books.google.com","{'summary': 'E Thévenod-Mottet - Agriculture, biodiversity and markets …, 2010 - books.google.com'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
"12 Geographical indications, coffee and economic development",https://books.google.com/books?hl=es&lr=&id=JzmMAgAAQBAJ&oi=fnd&pg=PA246&dq=mezcal+appellation+of+origin&ots=4_cuvMq2wJ&sig=Y2UMzYmBst4uebgAZa2flSM8OTY,A recent trademark quarrel between Ethiopia and Starbucks placed renewed attention on the difficulties developing countries encounter when they try to enforce the intellectual property …,"J Streatfield, J Watson - Trade Relations Between the EU and …, 2009 - books.google.com","{'summary': 'J Streatfield, J Watson - Trade Relations Between the EU and …, 2009 - books.google.com'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
La DO del chile habanero de la península de Yucatán¿ Factor de impulso económico y social para la región,https://www.academia.edu/download/55138096/Indagacion_Apreciativa_Emprendimiento_2016.pdf#page=106,"México posee una gran variedad de recursos naturales, su localización geográfica confiere al país una diversidad de climas que definen el tipo de flora y fauna que predomina en las …","JAZ Aguilar - Un acercamiento a la realidad empresarial: Análisis y …, 2015 - academia.edu","{'summary': 'JAZ Aguilar - Un acercamiento a la realidad empresarial: Análisis y …, 2015 - academia.edu', 'authors': [{'name': 'JAZ Aguilar', 'link': 'https://scholar.google.com/citations?user=HGbwQvcAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=HGbwQvcAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'HGbwQvcAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Avantaje economice ale sistemului de protecţie a indicaţiilor geografice,https://ibn.idsi.md/vizualizare_articol/20877,"În Republica Moldova protec ia juridică a IG este reglementată de Legea nr. 66-XVI din 27.03. 2008 privind protec ia indica iilor geogra ce, denumi-rilor de origine și specialită ilor tradi …","T Ursu - Intellectus, 2012 - ibn.idsi.md","{'summary': 'T Ursu - Intellectus, 2012 - ibn.idsi.md'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Integral projection models and sustainable forest management of Agave inaequidens in Western Mexico,https://www.frontiersin.org/articles/10.3389/fpls.2020.01224/full?fbclid=IwAR1-vjie0oMlXYZvowSdg1piztIT8XF14vJS86QK79O4h2fu22yU-TyAYV4inaequidens,"… En lo ancestral hay futuro: del tequila, los mezcales y otros agaves. (Mérida: Centro de Investigación Científica de Yucatán, AC. Consejo Nacional de Ciencia y Tecnología-Comisión …","I Torres-Garcia, A Leon-Jacinto, E Vega… - Frontiers in plant …, 2020 - frontiersin.org","{'summary': 'I Torres-Garcia, A Leon-Jacinto, E Vega… - Frontiers in plant …, 2020 - frontiersin.org', 'authors': [{'name': 'I Torres-Garcia', 'link': 'https://scholar.google.com/citations?user=hhu9XJ4AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=hhu9XJ4AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'hhu9XJ4AAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Gastronomic Identity and Gastronomic Image in Tourism Destinations: A Local Food Perspective.,https://www.researchgate.net/profile/Recep-Efe/publication/330009709_Social_Science_Researches_in_Globalizing_World/links/5c29b32c299bf12be3a358f0/Social-Science-Researches-in-Globalizing-World.pdf#page=499,"… Most worldwide known appellation systems are protecting and controlling the original products of specific countries. Among those “Appellation d'origine contrôlée (AOC)” of France,“…","E Serdar - Social Sciences Researches in the Globalizing World, 2018 - researchgate.net","{'summary': 'E Serdar - Social Sciences Researches in the Globalizing World, 2018 - researchgate.net', 'authors': [{'name': 'E Serdar', 'link': 'https://scholar.google.com/citations?user=XNYlZEYAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=XNYlZEYAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'XNYlZEYAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Free trade areas of the Americas: the scope of the negotiations (Working Paper SITI= Documento de Trabajo IECI n. 1),https://books.google.com/books?hl=es&lr=&id=lhBUE3CJ1dUC&oi=fnd&pg=PA1&dq=mezcal+appellation+of+origin&ots=pbtnJrAs5a&sig=cLNKhOyOgA7BfOKexw_FPw8d2DI,"… Mexico will surely try to use the FTAA negotiations to seek protection of copyright, trademarks, and appellation of origin for tequila and mezcal. Mercosur and the Andean countries, for …","H Blanco, J Zabludovsky - 2003 - books.google.com","{'summary': 'H Blanco, J Zabludovsky - 2003 - books.google.com'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Identification of Tequila with an Array of ZnO Thin Films: A Simple and Cost-Effective Method,http://ri.uaemex.mx/handle/20.500.11799/68380,"… In the last five years, Tequila, a beverage with appellation of origin, has seen increased its exports to 182.9 million L. Meanwhile, its production has decreased by 12% and this is why …","R CALAVIA BOLDU, E VIGUERAS SANTIAGO… - ri.uaemex.mx","{'summary': 'R CALAVIA BOLDU, E VIGUERAS SANTIAGO… - ri.uaemex.mx', 'authors': [{'name': 'E VIGUERAS SANTIAGO', 'link': 'https://scholar.google.com/citations?user=TSTrkXEAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=TSTrkXEAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'TSTrkXEAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
An economic analysis of the behavior of agave and tequila prices in Mexico,https://atrium.lib.uoguelph.ca/xmlui/handle/10214/20599,… it in a different place either inside or outside the Tequila Appellation of Origin (Tequila 100% can not be bottle outside the Appellation territory). One last product that can be obtained is …,EC Del Valle Garcia - 2007 - atrium.lib.uoguelph.ca,{'summary': 'EC Del Valle Garcia - 2007 - atrium.lib.uoguelph.ca'},2022-03-18 01:10:54 UTC,mezcal appellation of origin
Principles and Practices of Bar and Beverage Management: The Drinks Handbook,https://books.google.com/books?hl=es&lr=&id=4MNLEAAAQBAJ&oi=fnd&pg=PA1&dq=mezcal+appellation+of+origin&ots=xR6FpD-02e&sig=QnGG9APPoCFcrr2eQ2JFt9bZD3w,"The bar and drinks business is hugely competitive. The key to success or failure between the many beverages and services offered in any bar is the employees who make, sell and …",J Murphy - 2013 - books.google.com,{'summary': 'J Murphy - 2013 - books.google.com'},2022-03-18 01:10:54 UTC,mezcal appellation of origin
"La protección de la denominación de origen, indicación geográfica e indicación de procedencia. Estudio comparativo de las legislaciones de los Estados …",https://www.redalyc.org/pdf/4695/469546447004.pdf,"… of apellation of origin, geographical indication and indication of origin. Comparative study of the … The protection of appellation of origin, geographical indication and indication of origin. …","MS Molina - Revista Iberoamericana de Viticultura, Agroindustria y …, 2015 - redalyc.org","{'summary': 'MS Molina - Revista Iberoamericana de Viticultura, Agroindustria y …, 2015 - redalyc.org'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Tequilas del Señor SA de CV-Entry Strategy to the Finnish Market,https://www.theseus.fi/handle/10024/158812,"… The Appellation of Origin, or the Tequila Territory consists of approximately 11 million hectares. The Appellation of Origin Tequila is supported by a number of regulations, that every …",N Voutilainen - 2018 - theseus.fi,{'summary': 'N Voutilainen - 2018 - theseus.fi'},2022-03-18 01:10:54 UTC,mezcal appellation of origin
La construcción discursiva del patrimonio agroalimentario en las sociedades contemporáneas: aproximaciones conceptuales y debates teóricos,http://www.scielo.org.mx/scielo.php?pid=S2007-09342018000200443&script=sci_abstract&tlng=pt,"… Phenomenon associated with appellations of origin (Hernández, 2009, Bowen and Gaytan, … Hay mezcal, me volviste a dar! Experiencias hedonistas para el consumo de una bebida …","S Blas-Yañez, H Thomé-Ortiz… - Revista mexicana de …, 2018 - scielo.org.mx","{'summary': 'S Blas-Yañez, H Thomé-Ortiz… - Revista mexicana de …, 2018 - scielo.org.mx', 'authors': [{'name': 'H Thomé-Ortiz', 'link': 'https://scholar.google.com/citations?user=5cyxrVoAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=5cyxrVoAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '5cyxrVoAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Free Trade Area of the Americas: The Scope of the Negotiations,https://publications.iadb.org/en/handle/11319/2563,"… Mexico will surely try to use the FTAA negotiations to seek protection of copyright, trademarks, and appellation of origin for tequila and mezcal. Mercosur and the Andean countries, for …",J Zabludovsky - publications.iadb.org,{'summary': 'J Zabludovsky - publications.iadb.org'},2022-03-18 01:10:54 UTC,mezcal appellation of origin
The discursive construction of agri-food heritage in contemporary societies: conceptual approaches and theoretical debates,http://www.scielo.org.mx/scielo.php?pid=S2007-09342018000200443&script=sci_arttext&tlng=en,"This essay addresses the three theoretical perspectives that have examined the agri-food heritage in the last 10 years. The objective was to identify and contrast the different positions, …","S Blas-Yañez, H Thomé-Ortiz… - Revista mexicana de …, 2018 - scielo.org.mx","{'summary': 'S Blas-Yañez, H Thomé-Ortiz… - Revista mexicana de …, 2018 - scielo.org.mx', 'authors': [{'name': 'H Thomé-Ortiz', 'link': 'https://scholar.google.com/citations?user=5cyxrVoAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=5cyxrVoAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '5cyxrVoAAAAJ'}]}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Indications géographiques et dénominations génériques en droit du commerce international: une conditio sine qua non?,https://www.cairn.info/revue-internationale-de-droit-economique-2020-2-page-155.htm,"La protection des indications géographiques a récemment évolué en droit du commerce international. En effet, l’Union européenne (UE) a redoublé d’efforts pour promouvoir la …","G Gagliani - Revue internationale de droit économique, 2020 - cairn.info","{'summary': 'G Gagliani - Revue internationale de droit économique, 2020 - cairn.info'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
Entreciencias: Diálogos en la Sociedad del Conocimiento,https://www.researchgate.net/profile/Laura-Martinez-Salvador/publication/350076107_Entreciencias_Dialogos_en_la_Sociedad_del_Conocimiento_Gobernanza_territorial_en_las_protecciones_institucionales_alimentarias_Aproximaciones_desde_las_do_del_cafe_en_Mexico/links/604ffc2c299bf17367464a3b/Entreciencias-Dialogos-en-la-Sociedad-del-Conocimiento-Gobernanza-territorial-en-las-protecciones-institucionales-alimentarias-Aproximaciones-desde-las-do-del-cafe-en-Mexico.pdf,"… and Café Veracruz and its appellation of origin (AO), to identify … governance elements in appellations of origin, a qualitative … Results: Appellation of origin of both coffee varieties showed …","LEM Salvadora, D de Jesús Contrerasb - researchgate.net","{'summary': 'LEM Salvadora, D de Jesús Contrerasb - researchgate.net'}",2022-03-18 01:10:54 UTC,mezcal appellation of origin
